NUMH;AENC;TENC;TERH;MUNI;SEXO;LNAC;EDAD;NACI;LEST;ENRE;FOCU;SJUB;SILH;EMPTP;JRED;BUSQ;RBUSQ;JORB;GBUSQ;FBUSQ;MSBUSQ1;DISP;PRA1;PRA2;PROF;RACT;SPRO;SECT;CONTR;HTRA;PARE;ELEV
4985;2019;3;20;9;6;1;09;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;10;4;1;5;40;3;195.4726
4985;2019;3;20;9;6;1;08;1;3;N;N;4;3;1;2;N;;;;;;;1;02;5;10;4;2;1;40;3;197.4334
4986;2019;3;01;2;1;2;13;1;3;N;S;4;1;2;5;N;;;;;;;1;02;1;05;4;1;5;0;2;213.2536
4986;2019;3;01;2;1;1;06;1;3;N;S;4;3;1;2;N;;;;;;;1;02;3;05;4;2;1;40;3;332.1356
4986;2019;3;01;2;6;2;13;1;2;N;N;4;1;;;S;6;1;S;08;4;S;2;05;4;09;4;1;;;1;289.7001
4986;2019;3;01;2;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;1;1;40;3;214.8787
4987;2019;3;48;1;6;1;18;1;2;N;N;2;1;;;N;;;;;;;4;04;4;04;4;2;;;1;159.7536
4988;2019;3;20;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;02;3;;;40;1;157.8755
4989;2019;3;01;2;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;8;04;2;;;;1;126.8475
4989;2019;3;01;2;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;119.7757
4990;2019;3;20;9;6;1;10;1;3;N;N;4;1;2;2;N;;;;;;;1;02;4;08;4;2;1;25;1;111.7005
4990;2019;3;20;9;1;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;128.2007
4991;2019;3;48;9;1;1;08;1;3;N;N;3;1;;;N;;;;;;;4;04;7;03;4;2;;;1;282.8676
4992;2019;3;20;9;1;1;10;1;3;N;N;4;1;2;2;N;;;;;;;1;02;2;09;4;1;5;25;1;180.6878
4992;2019;3;20;9;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;04;1;;;40;2;170.556
4992;2019;3;20;9;6;1;03;1;1;S;N;4;2;;;N;;;;;;;;;;;;;;;3;185.7756
4992;2019;3;20;9;6;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;185.7756
4993;2019;3;48;9;1;2;13;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;1;250.2742
4993;2019;3;48;9;6;2;13;1;1;N;N;4;1;2;2;N;;;;;;;1;03;9;10;4;2;1;12;2;178.3085
4993;2019;3;48;9;1;1;07;1;3;N;N;4;2;2;2;N;;;;;;;1;02;3;09;4;2;5;20;3;256.033
4994;2019;3;20;9;6;1;12;1;1;N;N;4;2;;;N;;;;;;;4;07;5;10;4;2;;;1;169.4562
4995;2019;3;20;3;1;1;09;1;2;N;N;4;1;1;2;N;;;;;;;1;01;9;02;4;2;5;63;1;153.6771
4996;2019;3;48;9;1;2;16;1;1;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;168.3384
4996;2019;3;48;9;6;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;9;08;4;2;;;2;167.2348
4997;2019;3;48;9;6;1;11;1;2;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;192.4415
4997;2019;3;48;9;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;8;02;2;;;40;2;200.6663
4998;2019;3;01;9;6;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;06;4;2;1;40;2;35.0769
4998;2019;3;01;9;1;2;13;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;04;1;;;40;1;29.9994
4999;2019;3;01;2;6;2;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;1;144.0875
5000;2019;3;20;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;182.2934
5000;2019;3;20;9;6;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;5;0;3;143.1857
5000;2019;3;20;9;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;5;09;4;2;;;2;192.526
5001;2019;3;20;3;6;1;17;1;1;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;1;112.0729
5002;2019;3;01;2;1;2;18;1;1;N;N;2;1;;;N;;;;;;;4;04;8;02;4;2;;;1;209.265
5002;2019;3;01;2;6;1;12;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;09;4;1;5;35;3;156.1584
5003;2019;3;48;9;6;1;11;1;1;N;N;4;1;2;4;N;;;;;;;1;02;9;04;3;;;0;2;190.2223
5003;2019;3;48;9;6;1;04;1;2;S;N;4;3;1;2;N;;;;;;;1;02;2;04;4;2;3;40;3;198.2739
5003;2019;3;48;9;1;1;12;1;2;N;N;3;2;;;N;;;;;;;4;07;8;02;4;2;;;1;202.0686
5004;2019;3;48;9;1;1;11;1;3;N;N;4;1;1;4;N;;;;;;;1;02;1;09;4;1;5;0;1;172.6685
5004;2019;3;48;9;6;3;07;2;1;S;N;4;1;;;N;;;;;;;4;04;9;08;4;2;;;2;142.1001
5004;2019;3;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;158.8179
5004;2019;3;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;158.8179
5004;2019;3;48;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;157.5268
5005;2019;3;20;3;1;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;3;06;4;2;;;1;142.7463
5005;2019;3;20;3;6;1;13;1;2;N;N;3;1;;;N;;;;;;;4;04;4;06;3;;;;2;117.7404
5006;2019;3;48;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;3;01;1;;;;1;101.3048
5007;2019;3;01;2;1;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;8;04;4;2;5;40;1;149.4007
5007;2019;3;01;2;6;1;09;1;1;N;N;4;1;;;S;6;2;S;07;99;S;2;05;5;10;4;2;;;2;148.8615
5008;2019;3;48;9;6;2;18;1;1;N;N;4;2;;;N;;;;;;;4;07;9;10;4;2;;;1;182.1632
5009;2019;3;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;245.5503
5009;2019;3;48;9;1;1;15;1;1;N;N;2;2;;;N;;;;;;;4;07;7;02;4;2;;;1;247.1706
5009;2019;3;48;9;1;1;07;1;2;N;N;4;2;1;4;N;;;;;;;1;02;7;03;4;2;1;0;3;229.8997
5010;2019;3;01;9;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;07;4;2;1;40;1;81.305
5010;2019;3;01;9;6;1;05;1;2;N;N;4;3;1;2;S;5;2;S;01;6;S;1;02;4;08;4;2;5;40;3;88.5571
5010;2019;3;01;9;1;1;11;1;2;N;N;4;2;1;2;N;;;;;;;1;02;3;02;4;2;1;40;2;72.5523
5010;2019;3;01;9;1;1;04;1;1;S;N;4;4;;;N;;;;;;;4;04;;;;;;;3;73.8843
5011;2019;3;20;9;1;1;11;1;1;N;N;3;2;;;N;;;;;;;4;07;8;09;4;1;;;1;181.7133
5011;2019;3;20;9;6;1;10;1;1;N;N;4;1;2;2;N;;;;;;;1;02;8;02;3;;;30;2;125.4166
5012;2019;3;20;9;6;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;159.1665
5012;2019;3;20;9;1;1;09;1;3;N;N;4;1;1;5;N;;;;;;;1;02;2;08;4;2;1;30;1;177.8922
5012;2019;3;20;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;159.1665
5012;2019;3;20;9;6;1;08;1;2;N;N;4;1;1;4;N;;;;;;;1;02;2;06;4;2;1;0;2;182.3043
5013;2019;3;01;9;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;9;02;4;2;1;40;3;62.6717
5013;2019;3;01;9;6;1;17;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;87.9875
5013;2019;3;01;9;6;1;12;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;08;4;2;5;20;3;69.5349
5014;2019;3;20;3;6;2;13;1;1;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;40;2;97.6429
5014;2019;3;20;3;1;2;13;1;1;N;N;4;2;2;3;N;;;;;;;1;02;8;02;4;2;5;0;1;95.6475
5015;2019;3;01;9;1;1;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;9;02;4;2;1;0;1;45.7325
5016;2019;3;48;9;1;2;14;1;2;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;1;137.288
5016;2019;3;48;9;6;1;13;1;1;N;N;4;1;;;N;;;;;;;4;04;2;10;4;2;;;2;109.9228
5017;2019;3;01;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;58.5612
5017;2019;3;01;9;1;1;10;1;2;N;N;4;2;1;3;N;;;;;;;1;02;4;02;4;2;1;0;1;57.5266
5017;2019;3;01;9;6;2;09;1;2;N;N;4;1;;;S;6;1;S;01;0;S;2;05;7;02;4;2;;;2;69.3609
5017;2019;3;01;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;58.5612
5018;2019;3;20;9;1;1;13;1;2;N;N;4;2;1;2;N;;;;;;;1;02;4;04;4;2;1;40;1;144.5453
5018;2019;3;20;9;6;1;12;1;1;N;N;4;1;;;S;6;1;S;01;27;S;2;05;5;04;4;2;;;2;146.0397
5018;2019;3;20;9;1;1;06;1;3;N;N;4;2;1;2;N;;;;;;;1;02;7;02;4;2;1;40;3;192.1907
5018;2019;3;20;9;1;1;05;1;3;S;N;4;2;2;2;N;;;;;;;1;02;3;05;4;2;5;20;3;124.013
5019;2019;3;20;9;1;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;0;1;138.9523
5019;2019;3;20;9;1;1;03;1;;N;;;;;;;;;;;;;;;;;;;;;3;132.4117
5020;2019;3;20;9;6;1;10;1;2;N;N;4;1;;;N;;;;;;;4;04;9;08;4;2;;;2;161.469
5020;2019;3;20;9;1;1;11;1;1;N;N;3;2;;;N;;;;;;;4;07;7;02;4;2;;;1;165.8189
5021;2019;3;01;9;1;2;10;1;1;N;N;4;1;1;4;N;;;;;;;1;02;7;03;2;;;30;1;43.0894
5021;2019;3;01;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;45.4506
5022;2019;3;20;3;1;1;15;1;1;N;N;2;3;;;N;;;;;;;4;07;5;04;2;;;;1;187.2396
5022;2019;3;20;3;6;1;14;1;1;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;2;197.7498
5022;2019;3;20;3;1;1;09;1;2;N;N;4;3;;;N;;;;;;;4;07;9;04;4;2;;;3;194.6303
5023;2019;3;48;9;6;1;13;1;1;N;N;4;4;;;N;;;;;;;4;07;9;10;4;2;;;1;128.35
5024;2019;3;20;9;6;3;10;2;2;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;40;1;150.4758
5024;2019;3;20;9;1;3;10;2;1;N;N;4;1;;;S;6;1;S;01;9;S;2;05;9;01;4;2;;;2;293.3103
5025;2019;3;20;9;6;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;178.6346
5025;2019;3;20;9;1;3;11;1;1;N;N;4;3;;;S;6;1;S;01;12;S;2;06;5;04;2;;;;1;263.2909
5025;2019;3;20;9;6;3;10;2;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;137.0268
5025;2019;3;20;9;6;3;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;178.6346
5026;2019;3;20;3;1;1;13;1;1;N;N;4;2;2;2;N;;;;;;;1;02;3;02;4;2;5;40;1;106.1258
5026;2019;3;20;3;6;1;12;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;09;4;2;2;20;2;111.9775
5027;2019;3;20;3;6;3;12;2;1;N;N;4;1;;;N;;;;;;;4;04;5;10;4;2;;;2;204.1397
5027;2019;3;20;3;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;03;4;2;;;1;161.7664
5027;2019;3;20;3;1;1;07;1;2;S;N;4;1;;;N;;;;;;;4;04;2;05;4;2;;;3;168.6074
5028;2019;3;01;9;1;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;7;03;4;2;;;1;28.6401
5028;2019;3;01;9;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;08;2;;;;2;27.0434
5029;2019;3;20;9;1;1;09;1;2;N;N;4;1;1;2;N;;;;;;;1;01;1;04;1;;;50;1;194.2039
5029;2019;3;20;9;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;1;40;2;190.4746
5029;2019;3;20;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;166.2998
5029;2019;3;20;9;6;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;166.2998
5030;2019;3;01;9;6;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;2;;;1;30.1846
5031;2019;3;48;9;1;2;17;1;1;N;N;2;4;;;N;;;;;;;4;07;8;02;4;2;;;1;159.2799
5031;2019;3;48;9;6;2;17;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;158.2357
5032;2019;3;48;9;6;1;17;1;2;N;N;4;4;;;N;;;;;;;4;07;;;;;;;1;227.6807
5032;2019;3;48;9;1;3;11;2;1;N;N;4;1;1;4;N;;;;;;;1;02;9;10;4;2;1;0;4;208.2584
5033;2019;3;20;9;6;1;09;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;244.1582
5033;2019;3;20;9;1;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;8;04;4;2;1;40;1;242.7969
5033;2019;3;20;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;177.9568
5033;2019;3;20;9;1;1;03;1;1;S;N;4;3;;;N;;;;;;;;;;;;;;;3;177.9568
5034;2019;3;48;9;1;2;14;1;1;N;N;4;1;1;2;N;;;;;;;1;02;5;09;1;;;40;1;256.3874
5034;2019;3;48;9;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;40;3;220.1253
5034;2019;3;48;9;1;1;06;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;10;1;;;40;3;265.5063
5035;2019;3;48;1;1;1;13;1;3;N;N;4;3;;;N;;;;;;;4;07;;;;;;;1;214.1673
5036;2019;3;20;9;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;08;2;;;40;1;175.4022
5036;2019;3;20;9;6;1;11;1;3;N;N;4;1;;;S;6;3;S;01;0;S;2;05;5;04;4;2;;;2;161.2005
5036;2019;3;20;9;1;1;05;1;2;N;N;4;4;1;2;N;;;;;;;1;02;8;08;4;2;1;40;3;128.8985
5036;2019;3;20;9;1;1;04;1;2;S;N;4;4;;;N;;;;;;;4;04;;;;;;;3;173.441
5037;2019;3;20;3;1;1;16;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;2;;;1;110.7934
5037;2019;3;20;3;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;2;117.0126
5038;2019;3;48;9;6;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;04;2;;;40;1;297.6072
5039;2019;3;20;3;1;3;09;2;1;N;N;4;1;1;2;S;4;2;S;04;24;S;1;02;9;04;4;2;1;40;4;240.4402
5039;2019;3;20;3;1;3;12;2;1;N;N;4;1;1;2;S;2;2;S;04;36;S;1;02;7;03;4;2;5;40;1;108.7967
5040;2019;3;20;9;6;1;16;1;1;N;N;4;1;;;N;;;;;;;4;04;4;04;5;;;;1;204.6999
5040;2019;3;20;9;1;1;09;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;09;4;1;5;35;3;154.961
5041;2019;3;48;1;1;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;2;1;40;1;201.5566
5041;2019;3;48;1;6;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;3;08;4;2;1;40;2;201.5637
5041;2019;3;48;1;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;210.226
5042;2019;3;48;9;1;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;3;08;4;2;;;1;180.8174
5043;2019;3;01;9;6;2;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;1;10;2;;;40;1;12.7768
5043;2019;3;01;9;1;2;08;1;2;N;N;4;1;1;4;N;;;;;;;1;02;5;09;4;1;1;0;2;16.9838
5043;2019;3;01;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;12.9361
5044;2019;3;48;9;6;2;18;1;1;N;N;4;4;;;N;;;;;;;4;07;;;;;;;1;246.7157
5044;2019;3;48;9;1;1;11;1;1;N;N;4;1;;;N;;;;;;;4;04;9;03;4;2;;;3;283.5915
5045;2019;3;48;1;1;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;9;03;4;2;;;1;200.8861
5045;2019;3;48;1;6;1;12;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;2;182.946
5045;2019;3;48;1;6;1;05;1;3;N;N;4;1;;;N;;;;;;;1;03;2;09;4;2;6;4;3;196.6967
5046;2019;3;20;9;1;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;08;2;;;40;1;158.1124
5047;2019;3;20;9;1;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;6;01;2;;;;1;145.7114
5048;2019;3;20;9;1;1;07;1;3;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;0;1;163.0294
5048;2019;3;20;9;6;1;05;1;2;N;N;4;1;2;4;N;;;;;;;1;02;3;10;4;2;5;0;2;99.3778
5049;2019;3;20;9;6;2;18;1;1;N;N;4;4;;;N;;;;;;;4;07;9;02;4;2;;;1;139.0772
5050;2019;3;48;9;1;1;09;1;1;N;S;4;1;1;2;N;;;;;;;1;02;3;02;4;2;1;40;1;279.1412
5050;2019;3;48;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;240.3242
5050;2019;3;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;240.3242
5050;2019;3;48;9;6;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;08;4;2;5;40;2;253.1667
5051;2019;3;48;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;1;04;4;1;1;40;1;233.4901
5051;2019;3;48;9;1;1;10;1;3;N;N;4;2;1;2;N;;;;;;;1;02;1;05;4;2;1;40;2;228.3274
5051;2019;3;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;240.1002
5051;2019;3;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;238.1482
5052;2019;3;20;9;6;1;18;1;1;N;N;2;1;;;N;;;;;;;4;04;9;09;4;2;;;1;165.1767
5053;2019;3;01;9;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;4;09;4;2;1;32;1;40.5287
5053;2019;3;01;9;1;1;07;1;2;N;N;4;1;;;S;6;2;S;03;17;S;2;05;5;09;4;2;;;2;52.1807
5054;2019;3;20;3;6;1;10;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;04;4;2;1;40;1;113.6011
5055;2019;3;20;9;1;1;04;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;193.7929
5055;2019;3;20;9;1;1;13;1;2;N;N;4;1;1;4;N;;;;;;;1;02;2;10;4;2;1;30;1;172.2071
5055;2019;3;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;191.5997
5055;2019;3;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;191.5997
5056;2019;3;20;3;1;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;4;02;4;2;;;1;94.2629
5056;2019;3;20;3;6;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;99.5542
5057;2019;3;20;9;6;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;2;1;35;1;122.1149
5058;2019;3;48;1;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;170.7361
5059;2019;3;20;9;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;02;4;2;1;40;1;123.8409
5060;2019;3;01;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;1;40.1921
5061;2019;3;01;9;1;1;07;1;2;N;N;1;1;1;3;N;;;;;;;1;02;7;02;4;2;1;0;1;112.3214
5061;2019;3;01;9;6;1;07;1;2;N;N;4;1;2;2;S;1;2;S;04;24;S;1;02;5;09;4;1;5;21;2;118.1154
5061;2019;3;01;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;67.2111
5062;2019;3;48;1;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;221.2211
5062;2019;3;48;1;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;08;4;2;1;32;1;264.0724
5062;2019;3;48;1;6;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;43;2;231.1483
5063;2019;3;01;2;6;1;12;1;3;N;N;4;1;;;N;;;;;;;4;04;2;09;4;2;;;1;206.7285
5063;2019;3;01;2;1;1;11;1;2;N;N;4;1;1;4;N;;;;;;;1;02;3;02;4;2;5;0;2;140.2658
5064;2019;3;20;9;6;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;9;02;3;;;;1;186.265
5064;2019;3;20;9;6;1;13;1;2;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;4;145.4698
5065;2019;3;20;9;1;1;12;1;1;N;N;4;3;1;4;N;;;;;;;1;02;4;04;4;1;1;0;1;144.4304
5065;2019;3;20;9;6;1;12;1;1;N;N;4;1;;;N;;;;;;;4;04;9;04;4;2;;;2;145.9236
5065;2019;3;20;9;6;1;05;1;3;N;N;4;3;;;N;;;;;;;4;07;;;;;;;3;155.5528
5066;2019;3;01;9;6;2;14;1;1;N;N;4;1;;;N;;;;;;;4;04;5;10;4;2;;;1;88.9652
5066;2019;3;01;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;2;94.2178
5066;2019;3;01;9;6;1;08;1;2;N;N;4;1;;;N;;;;;;;4;04;9;02;4;2;;;3;65.527
5067;2019;3;20;9;6;2;15;1;2;N;S;4;1;;;N;;;;;;;4;04;5;10;4;2;;;1;120.0707
5067;2019;3;20;9;1;2;14;1;1;N;S;2;4;;;N;;;;;;;4;07;8;04;4;2;;;2;113.689
5068;2019;3;48;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;3;156.2293
5068;2019;3;48;9;6;1;18;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;155.2052
5069;2019;3;48;9;1;1;11;1;3;N;N;4;4;1;2;N;;;;;;;1;02;2;02;3;;;40;1;273.2912
5069;2019;3;48;9;1;1;03;1;2;S;N;4;3;;;N;;;;;;;;;;;;;;;3;276.423
5069;2019;3;48;9;6;1;10;1;1;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;5;40;2;253.2505
5069;2019;3;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;278.6886
5070;2019;3;01;2;1;1;06;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;5;0;3;276.7411
5070;2019;3;01;2;6;2;12;1;1;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;1;220.261
5070;2019;3;01;2;1;2;11;1;1;N;N;4;4;1;2;N;;;;;;;1;02;6;10;4;2;1;40;2;181.2694
5070;2019;3;01;2;1;1;05;1;2;S;N;4;2;2;2;N;;;;;;;1;02;2;10;4;2;5;15;3;172.8987
5071;2019;3;48;9;1;1;18;1;1;N;N;2;3;;;N;;;;;;;4;07;5;04;3;;;;1;175.6938
5072;2019;3;20;9;1;1;10;1;3;N;S;4;1;1;2;N;;;;;;;1;02;3;06;2;;;40;1;224.788
5072;2019;3;20;9;6;1;08;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;32;2;235.5816
5072;2019;3;20;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;205.6818
5072;2019;3;20;9;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;216.8838
5073;2019;3;20;9;1;1;15;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;147.7073
5074;2019;3;48;9;1;1;15;1;2;S;N;2;3;;;N;;;;;;;4;04;3;02;4;2;;;1;186.7091
5074;2019;3;48;9;6;1;15;1;1;S;N;4;1;;;N;;;;;;;4;04;7;02;4;2;;;2;185.4852
5075;2019;3;48;9;6;1;14;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;250.5638
5075;2019;3;48;9;1;1;04;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;4;169.4493
5075;2019;3;48;9;6;1;10;1;2;N;N;4;1;2;4;N;;;;;;;1;02;5;04;4;2;1;22;3;197.0901
5076;2019;3;48;1;1;1;13;1;2;N;N;3;1;;;N;;;;;;;4;04;7;02;4;2;;;1;221.0536
5077;2019;3;48;9;1;1;11;1;2;N;N;4;1;1;4;N;;;;;;;1;02;4;02;4;2;1;0;1;262.6356
5077;2019;3;48;9;6;1;11;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;0;2;262.6449
5077;2019;3;48;9;6;1;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;295.4588
5077;2019;3;48;9;1;1;03;1;1;S;N;4;2;;;N;;;;;;;;;;;;;;;3;267.8847
5078;2019;3;48;9;1;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;4;06;4;2;;;1;191.2674
5078;2019;3;48;9;6;1;13;1;3;N;N;2;1;;;N;;;;;;;4;04;;;;;;;2;189.1366
5078;2019;3;48;9;6;1;08;1;3;S;N;4;1;1;2;N;;;;;;;1;02;9;04;4;2;1;40;3;204.8466
5079;2019;3;20;9;1;1;18;1;2;N;N;2;3;;;N;;;;;;;4;07;3;02;4;2;;;1;207.2546
5079;2019;3;20;9;6;1;12;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;1;1;0;3;138.4401
5080;2019;3;20;9;1;1;07;1;2;N;N;4;1;1;2;N;;;;;;;1;02;9;02;4;2;5;32;1;215.3463
5081;2019;3;20;9;6;1;13;1;2;N;N;2;1;;;N;;;;;;;4;04;4;02;4;2;;;2;151.9963
5081;2019;3;20;9;1;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;2;02;3;;;;1;184.2776
5082;2019;3;01;2;1;3;13;2;3;N;N;4;1;1;2;N;;;;;;;1;02;9;02;4;2;5;40;1;263.9894
5083;2019;3;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;4;227.6413
5083;2019;3;48;9;1;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;1;02;4;2;;;1;279.3103
5083;2019;3;48;9;6;1;09;1;3;N;N;4;1;;;N;;;;;;;4;04;5;04;2;;;;4;268.9378
5083;2019;3;48;9;6;1;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;277.4793
5083;2019;3;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;4;229.5072
5084;2019;3;48;1;1;1;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;04;4;2;5;40;4;232.2859
