NUMH;AENC;TENC;TERH;MUNI;SEXO;LNAC;EDAD;NACI;LEST;ENRE;FOCU;SJUB;SILH;EMPTP;JRED;BUSQ;RBUSQ;JORB;GBUSQ;FBUSQ;MSBUSQ1;DISP;PRA1;PRA2;PROF;RACT;SPRO;SECT;CONTR;HTRA;PARE;ELEV
4899;2021;1;20;3;6;1;14;1;2;N;N;4;1;;;N;;;;;;;4;04;5;04;2;;;;2;101,14910
4900;2021;1;20;3;1;2;07;1;1;N;S;4;1;1;4;N;;;;;;;1;02;3;02;4;2;1;32;1;156,25930
4900;2021;1;20;3;6;1;07;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;09;4;2;1;32;2;151,06250
4901;2021;1;48;9;1;1;09;1;3;N;N;4;1;;;S;6;1;S;07;5;S;2;05;3;02;4;2;;;2;341,19440
4901;2021;1;48;9;6;1;09;1;1;N;N;4;1;2;2;N;;;;;;;1;02;5;10;2;;;20;1;238,29030
4901;2021;1;48;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;218,68000
4901;2021;1;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;238,26950
4902;2021;1;48;9;1;2;12;1;1;N;N;4;1;2;2;N;;;;;;;1;02;8;04;4;2;5;20;1;163,29490
4902;2021;1;48;9;6;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;2;1;35;2;169,78050
4903;2021;1;48;1;1;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;03;4;2;1;0;1;241,49020
4903;2021;1;48;1;6;1;09;1;3;N;N;4;1;1;4;N;;;;;;;1;02;5;04;4;2;2;0;2;263,95060
4903;2021;1;48;1;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;246,54940
4903;2021;1;48;1;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;226,27920
4904;2021;1;01;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;52,28760
4904;2021;1;01;9;6;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;2;52,18230
4905;2021;1;20;3;6;2;18;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;101,09520
4906;2021;1;01;2;6;2;13;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;30;2;139,69710
4906;2021;1;01;2;1;2;15;1;1;N;N;2;2;;;N;;;;;;;4;07;9;02;4;2;;;1;148,11690
4907;2021;1;20;9;1;1;14;1;1;N;N;2;2;;;N;;;;;;;4;07;8;04;2;;;;1;194,59670
4907;2021;1;20;9;6;1;13;1;1;N;N;4;1;;;N;;;;;;;4;04;3;04;2;;;;2;155,16950
4908;2021;1;01;9;6;1;12;1;1;N;N;4;1;1;4;N;;;;;;;1;02;4;10;4;2;1;24;1;86,91330
4908;2021;1;01;9;1;2;10;1;1;N;N;4;1;;;S;6;1;S;07;8;S;2;05;7;03;2;;;;2;95,10170
4908;2021;1;01;9;1;1;03;1;1;S;N;4;3;;;N;;;;;;;;;;;;;;;3;74,58050
4908;2021;1;01;9;1;1;05;1;2;S;N;4;2;;;N;;;;;;;4;04;4;04;4;2;;;3;74,58050
4909;2021;1;20;9;1;1;13;1;2;N;N;4;2;1;2;N;;;;;;;1;02;8;04;2;;;35;1;131,77870
4909;2021;1;20;9;6;1;12;1;1;N;N;4;2;2;2;N;;;;;;;1;02;5;09;4;2;1;35;2;124,25120
4910;2021;1;20;9;1;1;17;1;1;N;N;2;4;;;N;;;;;;;4;07;5;04;2;;;;1;117,85610
4911;2021;1;48;1;1;1;12;1;2;N;N;4;1;1;4;N;;;;;;;1;02;4;08;4;2;1;32;1;227,09380
4911;2021;1;48;1;6;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;2;06;4;2;1;32;2;247,27780
4911;2021;1;48;1;6;1;04;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;232,98080
4911;2021;1;48;1;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;245,49190
4912;2021;1;01;9;1;1;13;1;1;N;N;3;1;;;N;;;;;;;4;04;9;02;4;2;;;1;52,97360
4912;2021;1;01;9;6;1;11;1;1;N;N;4;1;;;N;;;;;;;4;04;9;04;4;2;;;2;49,89990
4913;2021;1;20;9;1;2;10;1;2;N;N;4;1;1;4;N;;;;;;;1;02;7;04;4;2;1;32;1;189,53370
4913;2021;1;20;9;6;1;09;1;2;N;S;4;1;;;S;6;1;S;05;7;S;2;05;2;08;4;2;;;2;188,19170
4913;2021;1;20;9;6;2;04;1;2;S;N;4;2;;;N;;;;;;;4;04;;;;;;;3;186,54230
4913;2021;1;20;9;6;2;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;177,49330
4913;2021;1;20;9;1;1;01;1;;S;;;;;;;;;;;;;;;;;;;;;3;179,79110
4914;2021;1;20;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;6;01;4;2;;;1;195,94830
4914;2021;1;20;9;1;1;09;1;2;N;N;4;2;1;2;N;;;;;;;1;01;6;01;4;2;5;60;3;167,82490
4915;2021;1;48;1;6;2;17;1;1;N;N;2;1;;;N;;;;;;;4;04;9;10;4;2;;;1;185,25180
4916;2021;1;48;1;1;3;14;2;1;N;N;2;2;;;N;;;;;;;4;07;1;03;1;;;;1;319,70490
4916;2021;1;48;1;1;1;06;2;2;N;N;4;2;2;2;N;;;;;;;1;02;5;04;4;2;5;30;4;386,77000
4916;2021;1;48;1;6;3;14;2;1;N;N;2;1;;;N;;;;;;;4;04;1;04;1;;;;4;318,11850
4916;2021;1;48;1;1;2;06;2;1;N;N;4;2;1;2;N;;;;;;;1;02;1;04;1;;;40;4;365,93350
4916;2021;1;48;1;6;3;14;2;1;N;N;2;1;;;N;;;;;;;4;04;4;03;5;;;;2;318,11850
4917;2021;1;20;9;6;1;18;1;1;N;N;4;4;;;N;;;;;;;4;07;5;04;4;2;;;1;244,34630
4917;2021;1;20;9;1;2;18;1;1;N;N;2;4;;;N;;;;;;;4;07;7;03;2;;;;2;246,69720
4917;2021;1;20;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;40;3;191,14830
4917;2021;1;20;9;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;7;03;2;;;40;3;197,95210
4918;2021;1;48;9;6;1;07;1;3;S;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;32;2;228,47170
4918;2021;1;48;9;1;1;08;1;3;S;N;4;1;1;2;N;;;;;;;1;02;2;08;4;2;5;40;1;214,17990
4919;2021;1;48;9;6;1;09;1;2;N;N;4;1;1;4;N;;;;;;;1;02;4;04;4;2;1;32;1;196,32740
4919;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;195,23600
4920;2021;1;20;9;6;1;14;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;121,07380
4920;2021;1;20;9;1;2;15;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;1;122,23860
4921;2021;1;20;3;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;04;2;;;;1;170,56280
4921;2021;1;20;3;6;2;13;1;2;N;N;2;1;;;N;;;;;;;4;04;5;09;4;1;;;2;125,83240
4922;2021;1;01;9;6;2;15;1;2;N;N;2;1;;;N;;;;;;;4;04;6;01;2;;;;1;11,43750
4922;2021;1;01;9;1;1;15;1;1;N;N;2;2;;;N;;;;;;;4;07;6;01;2;;;;2;11,46060
4923;2021;1;20;9;6;2;18;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;2;;;;1;115,31370
4924;2021;1;48;9;1;1;09;1;3;S;N;4;1;1;2;N;;;;;;;1;02;3;09;4;2;1;40;1;215,08430
4925;2021;1;48;9;1;1;11;1;2;N;N;4;2;1;4;N;;;;;;;1;02;8;04;1;;;0;1;197,65220
4925;2021;1;48;9;6;1;11;1;3;N;N;4;1;;;N;;;;;;;4;04;5;04;4;2;;;2;184,89490
4925;2021;1;48;9;1;1;07;1;3;N;N;4;2;1;4;N;;;;;;;1;02;3;10;4;2;1;32;3;284,54580
4926;2021;1;20;9;6;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;40;1;156,06170
4926;2021;1;20;9;1;1;10;1;3;N;N;4;3;1;2;N;;;;;;;1;01;2;02;4;2;1;50;2;151,21740
4927;2021;1;20;9;1;3;07;2;3;N;N;4;1;1;;N;;;;;;;1;02;5;04;4;2;5;0;1;249,38960
4927;2021;1;20;9;6;3;07;2;2;N;N;4;1;2;1;N;;;;;;;1;02;5;04;4;2;5;4;2;228,64390
4928;2021;1;01;2;6;2;10;1;2;N;N;3;3;;;N;;;;;;;4;07;3;04;4;2;;;1;180,62920
4929;2021;1;48;9;6;1;14;1;3;N;N;4;1;;;N;;;;;;;4;04;4;03;2;;;;1;231,34280
4929;2021;1;48;9;1;2;13;1;2;N;N;3;1;;;N;;;;;;;4;04;7;03;2;;;;2;184,24090
4930;2021;1;48;9;1;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;4;02;4;2;1;40;1;196,82430
4930;2021;1;48;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;2;1;40;2;187,06260
4931;2021;1;20;9;6;1;10;1;3;N;N;4;1;1;4;N;;;;;;;1;02;3;02;4;2;1;32;1;142,73170
4931;2021;1;20;9;6;1;05;1;3;N;N;4;1;;;S;6;2;S;05;4;S;3;05;;;;;;;3;178,34190
4932;2021;1;48;9;6;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;2;;;1;193,57050
4933;2021;1;48;9;1;1;13;1;1;N;N;3;1;;;N;;;;;;;4;04;4;06;3;;;;1;181,77210
4933;2021;1;48;9;6;1;11;1;3;N;N;4;1;1;2;N;;;;;;;1;01;2;09;4;1;1;48;2;195,70190
4933;2021;1;48;9;6;1;04;1;2;S;N;4;1;;;N;;;;;;;4;04;;;;;;;3;179,18160
4934;2021;1;20;3;1;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;1;02;4;2;;;1;94,93480
4934;2021;1;20;3;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;09;4;1;;;2;94,03010
4935;2021;1;20;9;1;3;10;2;3;N;N;4;1;1;2;N;;;;;;;1;02;7;03;2;;;40;1;146,06420
4935;2021;1;20;9;6;3;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;9;08;4;2;1;35;2;143,72060
4936;2021;1;48;9;1;1;15;1;3;N;N;2;1;;;N;;;;;;;4;04;1;02;4;2;;;1;164,17910
4936;2021;1;48;9;6;3;15;2;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;2;;;2;174,15690
4937;2021;1;48;9;1;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;4;06;4;2;;;1;239,60080
4937;2021;1;48;9;6;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;4;06;4;2;;;2;238,41190
4937;2021;1;48;9;1;1;10;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;06;4;2;1;40;3;210,16630
4938;2021;1;48;9;6;3;10;2;3;N;N;4;1;;;S;6;2;S;07;1;S;2;05;2;09;4;2;;;2;178,29220
4938;2021;1;48;9;1;1;10;1;3;S;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;37;1;102,95360
4939;2021;1;20;3;6;1;14;1;3;N;N;2;1;;;N;;;;;;;4;04;2;09;4;1;;;1;118,11890
4940;2021;1;48;9;1;1;08;1;3;N;N;4;3;1;2;N;;;;;;;1;01;8;04;2;;;50;3;222,71920
4940;2021;1;48;9;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;2;246,39720
4940;2021;1;48;9;1;1;15;1;3;N;N;2;3;;;N;;;;;;;4;07;2;09;4;2;;;1;247,62600
4941;2021;1;20;9;1;2;13;1;2;N;N;4;1;;;S;6;3;N;;48;S;4;04;5;10;4;2;;;1;200,74850
4942;2021;1;48;9;1;1;10;1;2;N;N;3;1;;;N;;;;;;;4;04;7;02;4;2;;;1;277,89110
4943;2021;1;48;9;6;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;4;04;4;2;;;2;169,25160
4943;2021;1;48;9;1;1;14;1;2;N;N;2;4;;;N;;;;;;;4;07;8;04;4;2;;;1;170,09560
4944;2021;1;48;1;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;1;04;4;2;1;40;1;255,41570
4945;2021;1;48;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;223,65010
4945;2021;1;48;9;1;1;10;1;1;N;N;4;1;1;4;N;;;;;;;1;02;7;03;4;2;4;24;1;245,72440
4945;2021;1;48;9;6;1;10;1;2;N;N;4;1;2;4;N;;;;;;;1;02;5;04;4;2;1;20;2;225,27720
4946;2021;1;48;9;1;3;09;1;2;N;N;4;1;;;S;6;1;S;01;39;S;2;05;7;10;4;2;;;1;187,57610
4946;2021;1;48;9;6;3;08;2;1;N;N;4;1;1;2;S;1;1;S;07;15;N;1;02;7;02;4;2;5;43;4;120,44180
4946;2021;1;48;9;1;1;04;2;1;S;N;4;2;;;N;;;;;;;4;04;;;;;;;4;233,50020
4946;2021;1;48;9;1;3;02;2;;S;;;;;;;;;;;;;;;;;;;;;4;160,05350
4946;2021;1;48;9;1;1;02;2;;S;;;;;;;;;;;;;;;;;;;;;4;160,05350
4946;2021;1;48;9;1;2;03;1;1;S;N;4;2;;;N;;;;;;;;;;;;;;;3;131,31630
4947;2021;1;48;1;1;1;09;1;3;N;N;4;2;1;3;N;;;;;;;1;02;5;09;4;1;1;0;1;287,33510
4947;2021;1;48;1;6;1;09;1;3;N;N;4;1;2;4;N;;;;;;;1;02;4;08;4;2;1;16;2;256,41920
4947;2021;1;48;1;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;254,99370
4947;2021;1;48;1;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;254,99370
4948;2021;1;20;3;1;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;02;3;04;4;2;1;40;1;146,99610
4949;2021;1;48;1;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;7;05;4;2;1;40;1;185,65330
4949;2021;1;48;1;1;1;12;1;3;N;N;3;1;;;N;;;;;;;4;04;7;05;4;2;;;2;204,50930
4949;2021;1;48;1;6;1;05;1;3;S;N;4;1;2;2;N;;;;;;;1;03;2;09;4;1;4;10;3;215,55690
4950;2021;1;48;1;6;2;15;1;1;N;N;4;1;;;N;;;;;;;4;04;3;08;4;2;;;1;170,05550
4950;2021;1;48;1;1;2;14;1;1;N;N;2;4;;;N;;;;;;;4;07;7;02;1;;;;2;170,90360
4951;2021;1;48;1;6;2;16;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;165,83670
4951;2021;1;48;1;1;2;17;1;1;N;N;2;4;;;N;;;;;;;4;07;8;04;2;;;;1;166,66370
4952;2021;1;20;9;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;5;40;1;185,23000
4952;2021;1;20;9;6;1;09;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;5;28;2;142,78410
4952;2021;1;20;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;138,71320
4953;2021;1;20;9;6;1;17;1;1;N;N;4;1;;;N;;;;;;;4;04;5;10;4;2;;;1;129,73560
4954;2021;1;20;9;1;2;18;1;1;N;N;2;2;;;N;;;;;;;4;07;8;02;4;2;;;1;142,01760
4955;2021;1;48;9;1;1;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;5;40;1;142,37570
4955;2021;1;48;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;141,70010
4955;2021;1;48;9;6;1;09;1;2;N;N;4;1;2;2;N;;;;;;;1;02;5;08;4;2;5;35;2;163,19920
4956;2021;1;20;3;6;1;18;1;2;N;N;2;2;;;N;;;;;;;4;07;2;09;4;1;;;1;118,58070
4957;2021;1;01;9;1;1;10;1;2;N;N;4;1;1;3;N;;;;;;;1;02;7;02;4;2;1;32;1;47,85750
4958;2021;1;20;9;6;1;06;1;3;N;S;4;1;;;S;6;2;S;07;17;S;2;06;4;04;4;2;;;3;181,45990
4958;2021;1;20;9;6;1;13;1;2;N;N;4;1;;;N;;;;;;;4;04;4;04;4;1;;;1;175,76530
4958;2021;1;20;9;6;1;07;1;3;N;N;4;1;1;2;N;;;;;;;1;02;4;08;4;2;1;40;3;197,13070
4959;2021;1;20;3;6;1;09;1;1;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;1;121,22880
4959;2021;1;20;3;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;119,80820
4960;2021;1;01;9;1;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;1;03;4;2;;;1;21,39650
4960;2021;1;01;9;6;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;9;04;4;2;;;2;21,35340
4961;2021;1;48;9;6;1;11;1;2;N;N;4;1;2;4;N;;;;;;;1;02;5;09;4;2;1;20;1;215,77220
4962;2021;1;48;9;1;1;09;1;3;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;1;241,57290
4963;2021;1;48;1;6;1;10;1;1;N;N;4;1;;;S;6;2;S;01;17;S;2;05;5;04;4;2;;;1;261,47940
4964;2021;1;48;1;6;1;18;1;1;N;N;2;1;;;N;;;;;;;4;04;5;10;2;;;;1;213,33900
4965;2021;1;20;9;6;2;17;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;137,92120
4966;2021;1;48;9;6;2;18;1;1;N;N;4;2;;;N;;;;;;;4;07;9;08;4;2;;;1;229,74460
4966;2021;1;48;9;1;1;13;1;1;N;N;4;2;;;N;;;;;;;4;07;7;03;4;2;;;3;182,96810
4967;2021;1;48;9;1;1;15;1;3;N;N;2;2;;;N;;;;;;;4;07;1;08;4;2;;;1;248,70010
4967;2021;1;48;9;1;1;08;1;3;N;N;4;2;;;S;6;2;S;05;32;S;2;06;5;04;4;2;;;3;291,40190
4967;2021;1;48;9;1;1;08;1;2;N;N;4;2;;;S;6;1;S;07;72;S;2;06;9;04;4;2;;;3;291,40190
4967;2021;1;48;9;6;2;14;1;1;N;N;2;1;;;N;;;;;;;4;04;3;08;2;;;;2;247,46600
4968;2021;1;48;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;;;;;;;1;105,55710
4969;2021;1;48;9;6;1;18;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;139,92470
4970;2021;1;01;9;6;1;17;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;1;67,01930
4971;2021;1;48;9;6;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;1;35;1;106,19770
4971;2021;1;48;9;1;1;06;1;3;N;N;4;2;1;2;N;;;;;;;1;02;2;09;4;1;5;38;3;151,10450
4971;2021;1;48;9;6;1;18;1;1;N;N;4;2;;;N;;;;;;;4;07;;;;;;;4;131,98690
4971;2021;1;48;9;1;1;05;1;2;S;N;4;2;1;2;N;;;;;;;1;02;4;08;4;2;5;40;3;124,40780
4972;2021;1;20;9;6;1;06;1;2;N;N;4;2;;;N;;;;;;;4;07;5;04;4;2;;;3;244,98450
4972;2021;1;20;9;1;2;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;8;02;4;2;1;40;1;185,18680
4972;2021;1;20;9;6;1;12;1;2;N;N;4;1;1;2;N;;;;;;;1;02;9;02;4;2;1;37;2;183,11000
4972;2021;1;20;9;6;1;17;1;1;N;N;2;1;;;N;;;;;;;4;04;9;02;4;2;;;4;258,41220
4973;2021;1;48;9;1;1;12;1;3;N;N;4;1;2;2;N;;;;;;;1;03;3;09;2;;;10;1;175,12280
4973;2021;1;48;9;6;3;08;2;3;N;N;4;1;;;S;6;2;S;05;13;S;2;05;4;09;4;1;;;2;370,83480
4974;2021;1;20;9;6;1;14;1;2;N;S;2;1;;;N;;;;;;;4;04;4;09;4;1;;;1;135,91110
4975;2021;1;48;9;1;1;13;1;1;N;N;4;1;1;2;N;;;;;;;1;02;7;04;4;2;1;38;1;194,43130
4975;2021;1;48;9;6;2;12;1;1;N;N;4;1;2;2;N;;;;;;;1;02;9;10;4;2;1;15;2;184,78820
4975;2021;1;48;9;1;1;06;1;2;N;N;4;2;1;2;N;;;;;;;1;02;2;08;4;2;5;40;3;292,61800
4976;2021;1;01;9;1;1;12;1;3;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;1;1;38;3;53,49370
4976;2021;1;01;9;1;1;17;1;2;N;N;2;1;;;N;;;;;;;4;04;1;02;4;2;;;1;80,39150
4977;2021;1;48;9;6;2;13;1;2;N;N;4;1;;;S;6;2;S;04;87;S;2;05;5;04;4;2;;;1;195,81960
4978;2021;1;01;2;1;1;13;1;1;N;N;3;2;;;N;;;;;;;4;07;8;02;4;2;;;1;170,89750
4978;2021;1;01;2;6;1;12;1;1;N;N;4;1;;;S;6;3;S;04;99;S;2;05;5;04;4;2;;;2;172,39200
4979;2021;1;48;9;6;1;10;1;3;N;S;4;1;1;5;N;;;;;;;1;02;3;08;4;2;1;20;1;207,29090
4980;2021;1;20;3;1;2;13;1;1;N;N;2;3;;;N;;;;;;;4;07;7;03;2;;;;1;188,44120
4980;2021;1;20;3;6;2;13;1;1;N;N;4;1;;;N;;;;;;;4;04;9;10;4;2;;;2;126,57620
4980;2021;1;20;3;1;1;06;1;3;N;N;4;4;1;2;N;;;;;;;1;02;2;08;4;2;5;40;3;183,24190
4981;2021;1;20;9;6;2;13;1;3;N;N;3;2;;;N;;;;;;;4;07;4;09;4;1;;;2;179,59770
4981;2021;1;20;9;1;2;14;1;2;N;N;2;2;;;N;;;;;;;4;07;4;02;4;2;;;1;225,23190
4981;2021;1;20;9;6;1;06;1;3;N;S;4;1;1;4;N;;;;;;;1;02;2;09;4;2;5;26;3;211,73350
4982;2021;1;48;9;6;1;10;1;3;N;S;4;1;1;2;N;;;;;;;1;02;4;09;4;1;1;38;2;250,65110
4982;2021;1;48;9;1;1;11;1;3;N;S;4;1;1;2;N;;;;;;;1;02;4;09;4;1;1;38;1;250,93850
4982;2021;1;48;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;228,39580
4982;2021;1;48;9;1;1;03;1;1;S;S;4;2;;;N;;;;;;;;;;;;;;;3;228,96170
4983;2021;1;01;9;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;7;02;4;2;1;40;1;75,52180
4984;2021;1;20;9;1;1;17;1;1;N;N;2;1;;;N;;;;;;;4;04;8;04;1;;;;1;103,79370
4984;2021;1;20;9;6;1;16;1;1;N;N;2;1;;;N;;;;;;;4;04;;;;;;;2;102,80460
4985;2021;1;48;1;1;1;12;1;3;N;S;4;1;1;2;N;;;;;;;1;01;2;09;4;1;1;45;1;212,38140
4986;2021;1;01;9;1;1;14;1;2;N;S;2;3;;;N;;;;;;;4;07;2;02;3;;;;1;28,51280
4986;2021;1;01;9;6;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;5;04;4;2;;;2;28,45530
4987;2021;1;48;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;169,61730
4987;2021;1;48;9;6;2;13;1;1;N;N;4;1;2;2;N;;;;;;;1;03;9;10;4;2;6;8;2;159,40900
4988;2021;1;01;9;1;1;11;1;1;N;N;4;1;1;2;N;;;;;;;1;02;3;04;4;2;1;40;2;26,47930
4988;2021;1;01;9;6;3;05;1;3;N;N;4;2;1;2;N;;;;;;;1;02;3;05;2;;;40;3;30,97890
4988;2021;1;01;9;6;1;12;1;1;N;S;4;2;1;2;N;;;;;;;1;02;3;06;2;;;40;1;26,43010
4989;2021;1;48;9;1;2;16;1;2;N;N;2;1;;;N;;;;;;;4;04;3;02;4;2;;;1;90,31160
4990;2021;1;20;3;1;1;14;1;2;N;N;2;1;;;N;;;;;;;4;04;7;03;2;;;;1;121,94130
4991;2021;1;01;9;6;2;18;1;1;N;N;4;1;;;N;;;;;;;4;04;;;;;;;1;25,61040
4992;2021;1;48;9;1;1;10;1;3;N;N;4;1;1;2;N;;;;;;;1;01;1;09;4;1;5;60;1;136,53680
4992;2021;1;48;9;1;3;08;2;2;S;N;4;1;1;2;N;;;;;;;1;02;2;09;4;2;1;40;2;151,61870
4992;2021;1;48;9;1;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;111,20670
4993;2021;1;48;1;1;1;15;1;3;N;N;2;1;;;N;;;;;;;4;04;2;08;4;2;;;1;176,25760
4993;2021;1;48;1;6;2;14;1;2;N;N;2;1;;;N;;;;;;;4;04;3;06;4;2;;;2;175,38300
4994;2021;1;20;9;1;1;08;1;3;N;N;4;1;1;4;N;;;;;;;1;02;7;02;4;2;1;24;1;169,72740
4994;2021;1;20;9;6;1;07;1;3;N;N;4;1;1;4;N;;;;;;;1;02;1;08;4;2;1;21;2;198,43230
4994;2021;1;20;9;6;1;01;1;;N;;;;;;;;;;;;;;;;;;;;;3;159,35240
4995;2021;1;20;3;1;1;10;1;2;N;N;4;1;1;2;N;;;;;;;1;02;2;09;1;;;40;1;140,87720
4995;2021;1;20;3;1;3;06;1;2;N;N;4;1;1;2;N;;;;;;;1;02;8;04;2;;;38;4;169,53470
4995;2021;1;20;3;6;3;05;1;3;N;N;4;1;;;S;6;2;S;07;1;S;2;05;5;04;4;2;;;4;125,64870
4996;2021;1;48;1;6;2;14;1;1;N;N;4;1;;;N;;;;;;;4;04;9;04;4;2;;;1;192,33080
4997;2021;1;48;9;6;2;11;1;2;N;N;4;1;1;2;N;;;;;;;1;02;5;09;4;2;1;30;1;187,60490
4998;2021;1;01;9;6;1;08;1;3;N;N;4;1;1;2;N;;;;;;;1;02;2;09;4;1;5;38;1;63,76930
4998;2021;1;01;9;6;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;50,40570
4999;2021;1;20;9;1;1;02;1;;S;;;;;;;;;;;;;;;;;;;;;3;158,17590
4999;2021;1;20;9;1;1;09;1;3;N;S;4;2;1;2;S;4;1;S;07;2;N;1;02;2;08;4;2;1;35;1;175,37870
4999;2021;1;20;9;6;1;08;1;3;N;N;4;1;2;2;N;;;;;;;1;02;5;04;4;2;1;24;2;168,76750
4999;2021;1;20;9;1;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;158,17590
5000;2021;1;20;9;1;1;15;1;2;N;N;2;1;;;N;;;;;;;4;04;1;02;4;2;;;1;110,15610
5000;2021;1;20;9;6;1;14;1;1;N;N;2;1;1;4;N;;;;;;;1;02;1;04;1;;;12;2;109,10640
5001;2021;1;01;9;1;1;09;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;02;4;2;1;40;1;72,78130
5002;2021;1;48;1;1;2;06;1;3;N;N;4;1;1;2;N;;;;;;;1;02;7;03;4;1;1;40;1;320,27180
5002;2021;1;48;1;1;2;06;1;3;N;S;4;1;1;2;N;;;;;;;1;02;2;02;4;2;5;40;4;294,43390
5002;2021;1;48;1;6;3;06;2;3;S;N;4;1;1;2;N;;;;;;;1;02;2;07;4;2;3;40;4;356,64350
5003;2021;1;20;9;1;1;14;1;1;N;N;2;1;;;N;;;;;;;4;04;7;02;4;2;;;1;136,14650
5004;2021;1;20;9;6;1;04;1;2;S;N;4;3;;;N;;;;;;;4;04;;;;;;;3;178,75420
5004;2021;1;20;9;6;1;03;1;;S;;;;;;;;;;;;;;;;;;;;;3;170,08300
5004;2021;1;20;9;1;1;11;1;2;N;N;4;3;1;3;N;;;;;;;1;02;7;02;4;2;1;0;1;168,61830
